application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,ccclastupdated,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
APPROVED,Independent Testing Laboratory,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,11/7/2018,COMPLETE,IL281278,"MCR Labs, LLC",Framingham,1701.0,,,85 Speen St #100,,Framingham,MA,1701,POINT (-71.275566 42.459085),POINT (-71.386792 42.310927),85 Speen St #100,,Framingham,MA,1701,46-3124709,ILN281278,Thu Aug 02 2018 14:57:16 GMT-0400 (Eastern Daylight Time),Thu Aug 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 13 2018 18:42:18 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Oct 18 2018 04:00:00 GMT-0400 (Eastern Daylight Time),Thu May 24 2018 14:26:37 GMT-0400 (Eastern Daylight Time),Fri Aug 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 23 2018 15:47:44 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 20 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1701.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,,MA,42.310927,-71.386792,,2/20/2024,"MCR Labs, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,12/18/2020,COMPLETE,IL281325,Aries Laboratories LLC,Marlborough,1752.0,,,257 Simarano Drive Suite 100,,Marlborough,MA,1752,POINT (-71.275566 42.459085),POINT (-71.579835 42.3241519),257 Simarano Drive Suite 100,,Marlborough,MA,1752,83-2414813,ILN281325,Mon Mar 16 2020 12:08:32 GMT-0400 (Eastern Daylight Time),Fri Jan 31 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jun 04 2020 14:31:57 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Fri Oct 11 2019 11:34:11 GMT-0400 (Eastern Daylight Time),Thu Mar 19 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:02:57 GMT-0400 (Eastern Daylight Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1752.0,Marlborough,Middlesex,42.459085,-71.275566,Central MA,,MA,42.324152,-71.579835,,2/20/2024,Aries Laboratories LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,10/29/2021,COMPLETE,IL281349,"Kaycha MA, LLC",Natick,1760.0,,,16 Tech Circle,Suite 201,Natick,MA,1760,POINT (-71.275566 42.459085),POINT (-71.334810 42.316246),16 Tech Circle,Suite 201,Natick,MA,1760,85-2174223,ILN281349,Tue Nov 17 2020 11:27:43 GMT-0500 (Eastern Standard Time),Tue Nov 10 2020 10:01:56 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 27 2020 11:34:55 GMT-0400 (Eastern Daylight Time),Fri Nov 20 2020 10:05:54 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:31:54 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Sat Feb 22 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1760.0,Natick,Middlesex,42.459085,-71.275566,Central MA,Suite 201,MA,42.316246,-71.33481,,2/20/2024,"Kaycha MA, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,IL281363,"ACT Laboratories of Massachusetts, LLC",Fitchburg,1420.0,,,131 John Fitch Highway,,Fitchburg,MA,1420,POINT (-71.840209 42.329642),POINT (-71.776529 42.574624),152 North Street,"Suite 340, East Wing",Pittsfield,MA,1201,30-0857299,ILN281363,Mon Feb 07 2022 15:25:46 GMT-0500 (Eastern Standard Time),Wed Jul 28 2021 12:10:34 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Thu Dec 31 2020 13:15:56 GMT-0500 (Eastern Standard Time),Tue Feb 08 2022 13:42:23 GMT-0500 (Eastern Standard Time),Thu Mar 10 2022 13:57:49 GMT-0500 (Eastern Standard Time),,,1500.0,,1420.0,Fitchburg,Worcester,42.329642,-71.840209,Central MA,,MA,42.574624,-71.77653,,2/20/2024,"ACT Laboratories of Massachusetts, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,PROVISIONAL LICENSE,,COMPLETE,IL281311,"Green Armory Laboratories, Inc",Worcester,1606.0,,,124 West Boylston Street,,Worcester,MA,1606,POINT (-71.840209 42.329642),POINT (-71.760833 42.2529370),124 West Boyston Street,,Worcester,MA,1606,84-2001435,ILN281311,Mon Nov 01 2021 12:42:23 GMT-0400 (Eastern Daylight Time),Mon Dec 21 2020 16:35:00 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Wed Mar 27 2019 14:07:18 GMT-0400 (Eastern Daylight Time),Fri Nov 05 2021 10:19:55 GMT-0400 (Eastern Daylight Time),Wed Jan 26 2022 14:07:36 GMT-0500 (Eastern Standard Time),Tue Jun 28 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 28 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1606.0,Worcester,Worcester,42.329642,-71.840209,Central MA,,MA,42.252937,-71.760833,,2/20/2024,"Green Armory Laboratories, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,2/16/2023,COMPLETE,IL281360,Assured Testing Laboratories LLC,Tyngsborough,1879.0,,,300 Potash Hill Rd,,Tyngsborough,MA,1879,POINT (-71.275566 42.459085),POINT (-71.419741 42.664465),93 Ward St,Unit 204,Revere,MA,2151,84-3660236,ILN281360,Tue Nov 09 2021 12:07:12 GMT-0500 (Eastern Standard Time),Wed Feb 03 2021 16:32:47 GMT-0500 (Eastern Standard Time),Fri Jan 28 2022 14:51:21 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,,,Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Dec 07 2020 17:44:20 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 15:59:53 GMT-0500 (Eastern Standard Time),Thu Jan 20 2022 15:24:26 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Wed Feb 12 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1879.0,Tyngsboro,Middlesex,42.459085,-71.275566,,Suite A,MA,42.664465,-71.419741,,2/20/2024,Assured Testing Laboratories LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,9/17/2021,COMPLETE,IL281280,"Analytics Labs, LLC.",Holyoke,1045.0,,,28C APPLETON STREET,SUITE 3,HOLYOKE,MA,1040,,POINT (-72.601152 42.198957),28C APPLETON STREET,SUITE 3,HOLYOKE,MA,1040,83-3806495,ILN281280,Thu Mar 19 2020 21:11:39 GMT-0400 (Eastern Daylight Time),Mon Aug 26 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Woman-Owned Business | Minority-Owned Business,,,Thu Aug 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 11 2018 09:07:54 GMT-0400 (Eastern Daylight Time),Fri Mar 27 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:02:25 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,,,,,,,Suite 3,MA,42.198957,-72.601153,,2/20/2024,"Analytics Labs, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,2/10/2022,COMPLETE,IL281355,Smithers AMS LLC,Wareham,2571.0,,,790 Main Street,,Wareham,MA,2571,POINT (-70.818958 41.978877),POINT (-70.74897 41.7705399),790 Main Street,,Wareham,MA,2571,85-2924837,ILN281355,Tue Mar 23 2021 15:48:06 GMT-0400 (Eastern Daylight Time),Wed Mar 03 2021 15:29:04 GMT-0500 (Eastern Standard Time),Fri Jul 16 2021 10:49:36 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 30 2020 16:44:32 GMT-0400 (Eastern Daylight Time),Fri Apr 02 2021 12:07:19 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:44:22 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jul 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2571.0,Wareham,Plymouth,41.978877,-70.818958,Southeast and Cape,,MA,41.77054,-70.74897,,2/20/2024,Smithers AMS LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,12/19/2023,COMPLETE,IL281313,Northampton Labs,Northampton,1062.0,,,320 Riverside Drive,"Building 7, First Floor",Florence,MA,1062,POINT (-72.62073 42.322256),POINT (-72.665228 42.3201910),320 Riverside Drive,Building 7 First Floor,Florence,MA,1062,84-3184825,ILN281313,Tue May 04 2021 10:47:47 GMT-0400 (Eastern Daylight Time),Tue Jan 05 2021 15:06:54 GMT-0500 (Eastern Standard Time),Sun Aug 01 2021 17:24:56 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Apr 12 2019 12:25:45 GMT-0400 (Eastern Daylight Time),Fri May 07 2021 11:19:21 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 11:08:23 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 01 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1062.0,Florence,Hampshire,42.322256,-72.62073,,Building 7 First Floor,MA,42.320191,-72.665229,,2/20/2024,Northampton Labs,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,3/21/2022,COMPLETE,IL281290,Massbiolytics Corp,Dracut,1826.0,,,"20 Commercial Drive, Ste  2001",,Dracut,MA,1826,POINT (-71.275566 42.459085),POINT (-71.250033 42.7033119),"20 Commercial Drive, Ste  2001",,Dracut,MA,1826,83-2161995,ILN281290,Fri Mar 27 2020 11:27:45 GMT-0400 (Eastern Daylight Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Nov 18 2021 03:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 03 2018 14:52:10 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:31:52 GMT-0400 (Eastern Daylight Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1826.0,Dracut,Middlesex,42.459085,-71.275566,Northeast,,MA,42.703312,-71.250033,,2/20/2024,Massbiolytics Corp,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,11/7/2018,COMPLETE,IL281275,"CDX Analyticc, LLC",Salem,1970.0,,,39 Norman Street,,Salem,MA,1970,POINT (-70.970827 42.635475),POINT (-70.898126 42.519762),39 Norman Street,,Salem,MA,1970,47-5562943,ILN281275,Thu Aug 09 2018 12:32:54 GMT-0400 (Eastern Daylight Time),Tue Jul 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 13 2018 10:23:51 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Oct 18 2018 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 22 2018 14:02:40 GMT-0400 (Eastern Daylight Time),Mon Aug 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 23 2018 15:46:38 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 11 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1970.0,Salem,Essex,42.635475,-70.970827,Northeast,,MA,42.519762,-70.898126,,2/20/2024,"CDX Analyticc, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,IL281345,Canna Testing LLC,Chester,1011.0,,,241 Rt. 20,,Chester,MA,1011,POINT (-72.571312 42.12756),POINT (-72.980059 42.277493),785 Main Street,,Great Barrington,MA,1230,86-3082747,ILN281345,Wed Sep 15 2021 13:01:58 GMT-0400 (Eastern Daylight Time),Mon May 17 2021 13:03:28 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Thu Jun 25 2020 20:26:41 GMT-0400 (Eastern Daylight Time),Tue Oct 05 2021 14:46:31 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:36:07 GMT-0500 (Eastern Standard Time),,,1500.0,,1011.0,Chester,Hampden,42.12756,-72.571312,Western MA,,MA,42.277493,-72.98006,,2/20/2024,Canna Testing LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,3/17/2023,COMPLETE,IL281359,Green Valley Analytics LLC,Holyoke,1040.0,,,306 Race St,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.607519 42.2004519),306 Race St,,Holyoke,MA,1040,85-4060279,ILN281359,Tue Apr 20 2021 18:34:44 GMT-0400 (Eastern Daylight Time),Wed Apr 07 2021 11:35:50 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 30 2020 16:44:09 GMT-0500 (Eastern Standard Time),Fri Apr 30 2021 10:44:10 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 10:58:37 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Sep 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,,MA,42.200452,-72.60752,,2/20/2024,Green Valley Analytics LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,10/28/2022,COMPLETE,IL281354,SafeTiva Labs LLC,Westfield,1085.0,,,109 Apremont Way,,Westfield,MA,1085,POINT (-72.571312 42.12756),POINT (-72.722381 42.1559689),172 Long Plain Rd,,Leverett,MA,1054,89-1234567,ILN281354,Mon Aug 23 2021 11:29:54 GMT-0400 (Eastern Daylight Time),Tue Jul 20 2021 09:12:12 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 30 2020 10:30:07 GMT-0400 (Eastern Daylight Time),Mon Aug 23 2021 14:16:23 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:38:44 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 27 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1085.0,Westfield,Hampden,42.12756,-72.571312,Western MA,,MA,42.155969,-72.722382,,2/20/2024,SafeTiva Labs LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - Two or More,Expedited,Two or More,COMMENCE OPS,8/10/2023,COMPLETE,IL281334,G7 Lab LLC,Littleton,1460.0,,,"160 Ayer Road, Unit 3",,Littleton,MA,1460,POINT (-71.275566 42.459085),POINT (-71.521762 42.5483789),"160 Ayer Road, Unit 3",,Littleton,MA,1460,83-3610074,ILN281334,Wed Jun 10 2020 13:06:21 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 11:38:13 GMT-0400 (Eastern Daylight Time),Tue Aug 25 2020 10:31:57 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,,,Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Mar 12 2020 19:43:10 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 14:59:19 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 13:53:54 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Aug 25 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1460.0,Littleton,Middlesex,42.459085,-71.275566,Central MA,,MA,42.548379,-71.521763,,2/20/2024,G7 Lab LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,General Applicant,General Applicant,General Applicant,COMMENCE OPS,3/1/2021,COMPLETE,IL281277,EVIO Labs MA,Framingham,1701.0,,,40 Speen St,Suite 301,Framingham,MA,1701,POINT (-71.275566 42.459085),POINT (-71.389405 42.3121829),40 Speen St,Suite 301,Framingham,MA,1701,12-1234567,ILN281277,Tue Oct 30 2018 15:29:37 GMT-0400 (Eastern Daylight Time),Fri Sep 14 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 06 2019 15:24:48 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Jan 14 2021 03:00:00 GMT-0500 (Eastern Standard Time),Thu May 24 2018 12:03:38 GMT-0400 (Eastern Daylight Time),Wed Oct 31 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Dec 14 2018 12:03:32 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Mar 11 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1701.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,Suite 301,MA,42.312183,-71.389406,,2/20/2024,EVIO Labs MA,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,10/30/2023,COMPLETE,IL281352,"Legacy Foundation Group, LLC",Worcester,1603.0,,,41 Fremont St,,Worcester,MA,1603,POINT (-71.840209 42.329642),POINT (-71.831031 42.2412399),41 Fremont St,,Worcester,MA,1603,85-1238989,ILN281352,Fri Dec 04 2020 16:28:16 GMT-0500 (Eastern Standard Time),Fri Nov 13 2020 12:27:57 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:57:43 GMT-0400 (Eastern Daylight Time),Thu Dec 10 2020 09:59:03 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:35:21 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 08 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1603.0,Worcester,Worcester,42.329642,-71.840209,Central MA,,MA,42.24124,-71.831032,,2/20/2024,"Legacy Foundation Group, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,PROVISIONAL LICENSE,,COMPLETE,IL281379,LabX Group LLC,Southbridge,1550.0,,,393 E Main Street,,Southbridge,MA,1550,POINT (-71.840209 42.329642),POINT (-72.013852 42.071303),25 Foxborough St,,New Bedford,MA,2746,86-2168205,ILN281379,Tue Dec 21 2021 16:00:05 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 13:25:23 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Wed Oct 13 2021 15:27:46 GMT-0400 (Eastern Daylight Time),Thu Dec 23 2021 14:01:57 GMT-0500 (Eastern Standard Time),Thu Mar 10 2022 13:52:58 GMT-0500 (Eastern Standard Time),Mon Aug 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 01 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1550.0,Southbridge,Worcester,42.329642,-71.840209,Central MA,,MA,42.071303,-72.013852,,2/20/2024,LabX Group LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,8/5/2021,COMPLETE,IL281279,"ProVerde Laboratories, Inc.",Milford,1757.0,,,420 Fortune Blvd.,,Milford,MA,1757,POINT (-71.840209 42.329642),POINT (-71.504390 42.161524),420 Fortune Blvd.,,Milford,MA,1757,46-1857722,ILN281279,Mon Jul 06 2020 15:20:05 GMT-0400 (Eastern Daylight Time),Tue Sep 10 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri May 25 2018 10:06:49 GMT-0400 (Eastern Daylight Time),Fri Jul 10 2020 09:10:26 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:43:19 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1757.0,Milford,Worcester,42.329642,-71.840209,Central MA,,MA,42.161524,-71.504391,,2/20/2024,"ProVerde Laboratories, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,9/3/2021,COMPLETE,IL281335,"ATOZ Laboratories, Inc.",Hopkinton,1748.0,,,400 Donald Lynch Boulevard,Suite 102,Marlborough,MA,1752,POINT (-71.275566 42.459085),POINT (-71.543042 42.1995879),400 Donald Lynch Boulevard,Suite 102,Marlborough,MA,1752,84-3150853,ILN281335,Fri Aug 21 2020 16:27:07 GMT-0400 (Eastern Daylight Time),Fri Aug 21 2020 11:27:38 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Mar 13 2020 14:44:46 GMT-0400 (Eastern Daylight Time),Thu Aug 27 2020 10:30:39 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:13:33 GMT-0500 (Eastern Standard Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1748.0,Hopkinton,Middlesex,42.459085,-71.275566,Central MA,,MA,42.199588,-71.543042,,2/20/2024,"ATOZ Laboratories, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
