license_number,business_dba_name,CEID,license_type,LicenseStatus,premise_county,id,licensing_authority_id,licensing_authority,license_designation,premise_state,license_status_date,license_term,issue_date,expiration_date,business_legal_name,business_owner_name,business_structure,business_email,activity,parcel_number,business_image_url,business_phone,business_website,data_refreshed_date
03754325902079441647,374 Labs Llc,L012,Medical Laboratory,Active,Washoe,03754325902079441647,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,374 LABS LLC,,,,,,,,,2023-12-11
31551248498651868310,G3 Labs Llc,L007,Medical Laboratory,Active,Clark,31551248498651868310,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,G3 LABS LLC,,,,,,,,,2023-12-11
34783954003475226897,Lettucetest Llc,RL006,Retail Laboratory,Active,Clark,34783954003475226897,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,LETTUCETEST LLC,,,,,,,,,2023-12-11
36471481166286897722,Lettucetest Llc,L006,Medical Laboratory,Active,Clark,36471481166286897722,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,LETTUCETEST LLC,,,,,,,,,2023-12-11
44967653318399830596,Digipath Labs Inc,RL015,Retail Laboratory,Active,Clark,44967653318399830596,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,DIGIPATH LABS INC,,,,,,,,,2023-12-11
46100778561169443516,G3 Labs Llc,RL007,Retail Laboratory,Active,Clark,46100778561169443516,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,G3 LABS LLC,,,,,,,,,2023-12-11
48674538886388514490,Erp Llc,L008,Medical Laboratory,Non-Operational,Clark,48674538886388514490,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,ERP LLC,,,,,,,,,2023-12-11
53359095815516640847,Nv Cann Labs Llc,L001,Medical Laboratory,Active,Clark,53359095815516640847,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,NV CANN LABS LLC,,,,,,,,,2023-12-11
61887736101164525768,Db Labs Llc,L003,Medical Laboratory,Active,Clark,61887736101164525768,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,DB LABS LLC,,,,,,,,,2023-12-11
68654169444367146618,374 Labs Llc,RL012,Retail Laboratory,Active,Washoe,68654169444367146618,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,374 LABS LLC,,,,,,,,,2023-12-11
69204305475717257553,Db Labs Llc,RL003,Retail Laboratory,Active,Clark,69204305475717257553,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,DB LABS LLC,,,,,,,,,2023-12-11
74514893780247083972,Ma & Associates Llc,L002,Medical Laboratory,Active,Clark,74514893780247083972,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,MA & ASSOCIATES LLC,,,,,,,,,2023-12-11
81521595921502470043,Ma & Associates Llc,RL002,Retail Laboratory,Active,Clark,81521595921502470043,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,MA & ASSOCIATES LLC,,,,,,,,,2023-12-11
83105845927394572716,Digipath Labs Inc,L015,Medical Laboratory,Active,Clark,83105845927394572716,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,DIGIPATH LABS INC,,,,,,,,,2023-12-11
91781014075623623744,Erp Llc,RL008,Retail Laboratory,Active,Clark,91781014075623623744,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,ERP LLC,,,,,,,,,2023-12-11
99935327095322531205,Nv Cann Labs Llc,RL001,Retail Laboratory,Active,Clark,99935327095322531205,NVCCB,Nevada Cannabis Compliance Board,Adult-Use,NV,,,,,NV CANN LABS LLC,,,,,,,,,2023-12-11
