Medical ,adult_use,license_status,license_number,business_legal_name,premise_city,premise_state,premise_zip_code,business_phone,license_type,business_owner_name,id,business_dba_name,licensing_authority_id,licensing_authority,license_designation,license_status_date,license_term,issue_date,expiration_date,business_structure,activity,parcel_number,business_image_url,data_refreshed_date
,ü,,,"BD Health Ag 3, LLC",Humansville,MO,65674,4178509999,,,0,"BD Health Ag 3, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Focus Partners - Kansas City LLC,Kansas City,MO,64147,8165888838,,,1,Focus Partners - Kansas City LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Bootheel CannaCare Columbia, LLC",Columbia,MO,65202,5733594963,,,2,"Bootheel CannaCare Columbia, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"BD Health Ag 2, LLC",Humansville,MO,65674,4178509999,,,3,"BD Health Ag 2, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Focus Partners - Kansas City LLC,Grandview,MO,64030,8165888838,,,4,Focus Partners - Kansas City LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Vertical Enterprise, LLC",Saint Joseph,MO,64507,8165823459,,,5,"Vertical Enterprise, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,1913 Valdalia LLC,Vandalia,MO,63382,2165779178,,,6,1913 Valdalia LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Agri-Genesis LLC,Macon,MO,63552,6608511660,,,7,Agri-Genesis LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"BD Health Ag 1, LLC",Humansville,MO,65674,4178509999,,,8,"BD Health Ag 1, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Organic Remedies MO, Inc.",Chaffee,MO,63740,5732794020,,,9,"Organic Remedies MO, Inc.",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Sunrise Beach GP, LLC",Sunrise Beach,MO,65079,8662174063,,,10,"Sunrise Beach GP, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Agri-Genesis LLC,Macon,MO,63552,6608511660,,,11,Agri-Genesis LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Blue Arrow Holdings LLC,Saint Louis,MO,63147,3143591987,,,12,Blue Arrow Holdings LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,"VMO-Ops, Inc.",Saint Louis,MO,63120,2404182120,,,13,"VMO-Ops, Inc.",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,BeLeaf Medical LLC,Jonesburg,MO,63351,6364486021,,,14,BeLeaf Medical LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Blue Arrow Holdings LLC,Saint Louis,MO,63147,3143591987,,,15,Blue Arrow Holdings LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,OXG LLC,Independence,MO,64058,3145505269,,,16,OXG LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Focus Partners Manchester LLC,Kansas City,MO,64130,8165888838,,,17,Focus Partners Manchester LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,BeLeaf Medical LLC,Earth City,MO,63045,6364486021,,,18,BeLeaf Medical LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,"Archimedes Medical Holdings, LLC",Perryville,MO,63775,3142257496,,,19,"Archimedes Medical Holdings, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Cassville GP, LLC",Columbia,MO,65202,8662174063,,,20,"Cassville GP, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,"Archimedes Medical Holdings, LLC",Perryville,MO,63775,3142257496,,,21,"Archimedes Medical Holdings, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,1913 Waynesville LLC,Waynesville,MO,65583,3143233773,,,22,1913 Waynesville LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Local Leaf, LLC",Butler,MO,64730,8162898608,,,23,"Local Leaf, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,1913 Carrollton LLC,Carrollton,MO,64633,2165779178,,,24,1913 Carrollton LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"GF Saint Mary, LLC",St Louis,MO,63147,3148145493,,,25,"GF Saint Mary, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Bloom Medicinals of MO – Cultivation 1, LLC",O'Fallon,MO,63366,5613053656,,,26,"Bloom Medicinals of MO – Cultivation 1, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"New Growth Horizon, LLC",Saint Louis,MO,63144,3147492677,,,27,"New Growth Horizon, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"C4, LLC",Carrollton,MO,64633,8168726116,,,28,"C4, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,TC AppliCo LLC,Cuba,MO,65453,3142763802,,,29,TC AppliCo LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Holistic Missouri LLC,Kansas City,MO,64147,8662174063,,,30,Holistic Missouri LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Missouri Made Marijuana, LLC",Grain Valley,MO,64029,7024963051,,,31,"Missouri Made Marijuana, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Bloom Medicinals of MO – Cultivation 2, LLC",Cameron,MO,64429,5613053656,,,32,"Bloom Medicinals of MO – Cultivation 2, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Standard Wellness Missouri, LLC",Vandalia,MO,63382,3218312996,,,33,"Standard Wellness Missouri, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,Kindbio LLC,Saint Louis,MO,63147,3147995146,,,34,Kindbio LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Hippos, LLC",Vienna,MO,65582,3129251217,,,35,"Hippos, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,GF Biomass LLC,Cuba,MO,65453,3142824679,,,36,GF Biomass LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Agri-Genesis LLC,Macon,MO,63552,6608511660,,,37,Agri-Genesis LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Solgrone Cultivation, LLC",Saint Louis,MO,63125,3142236680,,,38,"Solgrone Cultivation, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"CPC of Missouri - Smithville, LLC",Smithville,MO,64089,7857660288,,,39,"CPC of Missouri - Smithville, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"GF Saint Mary, LLC",St Louis,MO,63147,3148145493,,,40,"GF Saint Mary, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"GFFG, LLC",Carrollton,MO,64633,8168726116,,,41,"GFFG, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Elevation Cannabis Cultivation, LLC",Kansas City,MO,64127,6209215967,,,42,"Elevation Cannabis Cultivation, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"GFFG, LLC",Carrollton,MO,64633,8168726116,,,43,"GFFG, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,BeLeaf Medical LLC,Saint Louis,MO,63118,6364486021,,,44,BeLeaf Medical LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Bluebird Botanical, Ltd.",Truesdale,MO,63380,5126575392,,,45,"Bluebird Botanical, Ltd.",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,BTMD Holdings LLC,Gravois Mills,MO,65037,4024900591,,,46,BTMD Holdings LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Harvest of Missouri, LLC",Joplin,MO,64804,6026152083,,,47,"Harvest of Missouri, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Heya St. Ann Cultivation II LLC,Saint Ann,MO,63074,3145604597,,,48,Heya St. Ann Cultivation II LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Certified Alternative Medicine Providers,Saint Louis,MO,63147,5734244951,,,49,Certified Alternative Medicine Providers,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Harvest of Missouri, LLC",Joplin,MO,64804,6026152083,,,50,"Harvest of Missouri, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,"FUJM, LLC",Perryville,MO,63775,3142257496,,,51,"FUJM, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,Red Tractor Cultivation LLC,Kansas City,MO,64132,(402) 650-0306,,,52,Red Tractor Cultivation LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Solgrone Cultivation II, LLC",St. Louis,MO,63125,3142236680,,,53,"Solgrone Cultivation II, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,GRC MOBERLY LLC,Moberly,MO,65270,8334699333,,,54,GRC MOBERLY LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,GF Cultivation LLC,Cuba,MO,65453,3142824679,,,55,GF Cultivation LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"New Growth Horizon, LLC",St. Louis,MO,63144,(314) 749-2677,,,56,"New Growth Horizon, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"SLCC, LLC",St. Louis,MO,63133,(907) 952-2328,,,57,"SLCC, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"EFOS I, LLC",Clarence,MO,63437,6606513252,,,58,"EFOS I, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"NGWMO, LLC",Marceline,MO,64658,3148133058,,,59,"NGWMO, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"NGW MO I, LLC",Marionville,MO,65705,3148133058,,,60,"NGW MO I, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Heya Kirksville Cultivation LLC,Greentop,MO,63546,3145604597,,,61,Heya Kirksville Cultivation LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,Heya Excello Cultivation LLC,Excello,MO,65247,3145604597,,,62,Heya Excello Cultivation LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,"Organic Remedies MO, Inc.",Chaffee,MO,63740,5732794020,,,63,"Organic Remedies MO, Inc.",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
,ü,,,7 Point Farms LLC,JEFFERSON CTY,MO,65109,5736807799,,,64,7 Point Farms LLC,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,"MR 5025 OH100, LLC",Washington,MO,63090,3143333918,,,65,"MR 5025 OH100, LLC",MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
ü,,,,ROI Canopy of Atherton LLC.,INDEPENDENCE,MO,64058,4178488055,,,66,ROI Canopy of Atherton LLC.,MDHSS,Missouri Department of Health and Senior Services,Adult-Use,,,,,,,,,2023-04-26T16:27:41.167799
