activity,analyses,business_dba_name,business_image_url,business_legal_name,business_structure,data_refreshed_date,expiration_date,id,issue_date,license_number,license_status_date,license_term,license_type,licensing_authority,licensing_authority_id,parcel_number,premise_city,premise_county,premise_latitude,premise_longitude,premise_state,premise_street_address
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""residual_solvents"", ""terpenes"", ""water_activity""]",ACT Laboratories,,ACT Laboratories,,2023-05-01T08:20:56.083793,,00001,,00001,,,lab,New York State Office of Cannabis Management,OCM,,NY 12020,Saratoga County,43.0009086,-73.8490111,NY,Ballston Spa
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""residual_solvents"", ""water_activity""]","Lexachrom Analytical Laboratory, LLC",,"Lexachrom Analytical Laboratory, LLC",,2023-05-01T08:20:56.083793,,00002,,00002,,,lab,New York State Office of Cannabis Management,OCM,,NY,Nassau County,40.6576022,-73.58318349999999,NY,Freeport
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""water_activity""]",Talon Analytical,,Talon Analytical,,2023-05-01T08:20:56.083793,,00003,,00003,,,lab,New York State Office of Cannabis Management,OCM,,NY 11040,Nassau County,40.7410315,-73.6630251,NY,Garden City Park
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""water_activity""]","Phyto-Farma Labs, LLC",,"Phyto-Farma Labs, LLC",,2023-05-01T08:20:56.083793,,00004,,00004,,,lab,New York State Office of Cannabis Management,OCM,,Warwick,Orange County,41.2740435,-74.3100469,NY,49 John Hicks Dr
,"[""cannabinoids"", ""foreign_matter"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""water_activity""]",Biotrax Testing Laboratory,,Biotrax Testing Laboratory,,2023-05-01T08:20:56.083793,,00005,,00005,,,lab,New York State Office of Cannabis Management,OCM,,Buffalo,Erie County,42.9412153,-78.7845115,NY,3580 Harlem Rd #2
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""residual_solvents"", ""terpenes"", ""water_activity""]",Kaycha Labs NY,,Kaycha Labs NY,,2023-05-01T08:20:56.083793,,00006,,00006,,,lab,New York State Office of Cannabis Management,OCM,,NY,Albany County,42.6525793,-73.7562317,NY,Albany
,"[""cannabinoids"", ""foreign_matter"", ""heavy_metals"", ""microbes"", ""moisture_content"", ""mycotoxins"", ""pesticides"", ""residual_solvents"", ""terpenes"", ""water_activity""]",Keystone State Testing of NY,,Keystone State Testing of NY,,2023-05-01T08:20:56.083793,,00007,,00007,,,lab,New York State Office of Cannabis Management,OCM,,Vestal,Broome County,42.0935122,-76.02191909999999,NY,1809 Vestal Pkwy E
,"[""moisture_content""]",MCR,,MCR,,2023-05-01T08:20:56.083793,,00008,,00008,,,lab,New York State Office of Cannabis Management,OCM,,NY,Oneida County,43.100903,-75.232664,NY,Utica
,"[""cannabinoids"", ""foreign_matter"", ""moisture_content"", ""water_activity""]",Certified Testing and Data (CTND),,Certified Testing and Data (CTND),,2023-05-01T08:20:56.083793,,00009,,00009,,,lab,New York State Office of Cannabis Management,OCM,,NY,Albany County,42.6920233,-73.72456389999999,NY,Menands
,"[""foreign_matter"", ""heavy_metals"", ""moisture_content"", ""mycotoxins""]",Botannis Labs NY Corp,,Botannis Labs NY Corp,,2023-05-01T08:20:56.083793,,00010,,00010,,,lab,New York State Office of Cannabis Management,OCM,,NY,,40.7127753,-74.0059728,NY,New York
,"[""cannabinoids""]",Reliable Labs Inc. dba DRS Testing,,Reliable Labs Inc. dba DRS Testing,,2023-05-01T08:20:56.083793,,00011,,00011,,,lab,New York State Office of Cannabis Management,OCM,,NY,Erie County,42.88644679999999,-78.8783689,NY,Buffalo
,"[""cannabinoids"", ""moisture_content""]",Certainty Analytical Labs,,Certainty Analytical Labs,,2023-05-01T08:20:56.083793,,00012,,00012,,,lab,New York State Office of Cannabis Management,OCM,,NY,Monroe County,43.15657789999999,-77.6088465,NY,Rochester
,"[""moisture_content""]",Green Analytics NY,,Green Analytics NY,,2023-05-01T08:20:56.083793,,00013,,00013,,,lab,New York State Office of Cannabis Management,OCM,,NY,Rockland County,41.0589855,-74.0218063,NY,Pearl River
